X,ISO1|Y_Contig26|33985-34351|+|,ISO1|Y_Contig26|126012-127299|+|,ISO1|Y_Contig26|124530-125838|+|,ISO1|Y_scaffold5|346753-348945|+|,ISO1|Y_Contig26|128459-130879|+|,ISO1|Y_scaffold7|697968-700579|+|,ISO1|Y_scaffold7|693822-696430|+|,ISO1|Y_scaffold7|689674-692269|+|,ISO1|Y_Contig26|83322-86768|-|,ISO1|Y_Contig26|73602-77222|+|,ISO1|Y_Contig26|79253-83324|+|,ISO1|Y_scaffold7|702121-706449|+|,ISO1|Y_Contig26|27741-32100|-|,ISO1|Y_scaffold7|18983-23280|+|,ISO1|Y_Contig26|33165-33434|+|,ISO1|Y_Contig26|93293-97605|-|,ISO1|Y_scaffold6|107027-108091|-|,ISO1|Y_Contig26|123164-124356|+|,ISO1|Y_Contig26|11454-12015|+|,ISO1|Y_Contig26|6763-8366|+|,ISO1|Y_Contig26|18596-22715|+|,ISO1|Y_Contig20|268099-271863|-|,ISO1|Y_Contig20|263466-267507|-|,ISO1|Y_Contig20|256751-260792|-|,ISO1|Y_Contig26|88263-91914|-|,ISO1|Y_Contig26|36446-39903|-|,ISO1|Y_Contig26|12013-15383|+|,ISO1|Y_Contig20|261387-262514|-|,ISO1|Y_Contig17|75693-79024|+|,ISO1|Y_scaffold5|341448-344514|+|,ISO1|Y_Contig10|321604-322552|+|,ISO1|Y_Contig10|386824-387768|+|,ISO1|Y_Contig10|248772-249888|-|,ISO1|Y_Contig10|241546-242605|-|,ISO1|Y_Contig10|362894-363983|+|,ISO1|Y_Contig10|312110-314979|+|,ISO1|Y_Contig10|340997-343846|+|,ISO1|Y_Contig70|16541-18423|+|,ISO1|Y_Contig70|11173-13687|+|,ISO1|Y_Contig70|9233-10811|-|,ISO1|Y_Contig70|14560-16179|-|,ISO1|Y_Contig26|24030-26576|-|,ISO1|Y_Contig26|127278-128104|+|,ISO1|Y_Contig26|33429-33578|+|,ISO1|Y_Contig26|2254-2689|+|,ISO1|Y_Contig70|5613-6048|+|,ISO1|Y_Contig26|43408-43603|-|,ISO1|Y_Contig26|97601-97958|-|,ISO1|Y_Contig26|34816-35402|-|,ISO1|Y_Contig26|60475-61078|-|,ISO1|Y_Contig26|72051-72654|-|,ISO1|Y_Contig26|46362-47070|-|,ISO1|Y_Contig26|122318-123015|+|,ISO1|Y_Contig26|54779-55747|-|,ISO1|Y_Contig26|53318-54286|-|,ISO1|Y_Contig26|62074-63185|-|,ISO1|Y_Contig26|56699-57824|-|,ISO1|Y_Contig26|77946-79030|-|,ISO1|Y_Contig26|100126-101150|-|,ISO1|Y_Contig26|48018-49139|-|,ISO1|Y_Contig26|116339-117458|-|,ISO1|Y_Contig26|51159-52825|-|,ISO1|Y_Contig26|66860-68529|-|,ISO1|Y_Contig26|64225-65893|-|,ISO1|Y_Contig26|40804-42451|-|,ISO1|Y_Contig26|43612-45220|-|,ISO1|Y_Contig26|34349-34653|-|,ISO1|Y_Contig26|50097-51127|-|,ISO1|Y_Contig26|58779-59720|-|,ISO1|Y_Contig26|70314-71296|-|,ISO1|Y_scaffold5|349853-351307|+|,ISO1|Y_Contig26|92623-93294|-|,ISO1|Y_Contig26|87593-88264|-|,ISO1|Y_Contig70|6052-6495|+|,ISO1|Y_Contig26|2693-3880|+|,ISO1|Y_Contig26|40562-40805|-|,ISO1|Y_Contig26|113043-113592|-|,ISO1|Y_Contig10|363986-365070|+|,ISO1|Y_Contig70|6736-7022|+|,ISO1|Y_Contig10|387758-388616|+|,ISO1|Y_Contig10|322542-323409|+|,ISO1|Y_scaffold4|1846105-1846969|+|,ISO1|Y_scaffold4|1888313-1889091|+|,ISO1|Y_Contig26|71773-72051|-|,ISO1|Y_Contig26|60197-60475|-|,ISO1|Y_Contig26|69496-70277|-|,ISO1|Y_Contig26|40384-40571|-|,ISO1|Y_Contig70|18421-18965|+|,ISO1|Y_Contig26|46188-46363|-|,ISO1|Y_Contig26|98287-98400|+|,ISO1|Y_Contig26|101479-101592|+|,ISO1|Y_Contig26|53154-53319|+|,ISO1|Y_Contig26|54615-54780|+|,ISO1|Y_Contig26|63514-64115|+|,ISO1|Y_Contig26|68858-69460|+|,ISO1|Y_Contig26|72983-73557|+|,ISO1|Y_Contig26|66222-66824|+|,ISO1|Y_Contig26|35843-36446|+|,ISO1|Y_Contig26|42794-43405|+|,ISO1|Y_Contig26|47397-48018|+|,ISO1|Y_Contig26|56076-56698|+|,ISO1|Y_Contig26|61450-62073|+|,ISO1|Y_Contig26|49482-50096|+|,ISO1|Y_Contig26|58153-58778|+|,ISO1|Y_Contig26|45563-46188|+|,ISO1|Y_Contig26|117800-118401|+|,ISO1|Y_Contig70|6500-6747|+|,ISO1|Y_Contig70|7027-7415|+|,ISO1|Y_Contig26|40077-40225|-|,ISO1|Y_Contig26|107575-107880|+|,ISO1|Y_Contig26|109670-109975|+|,ISO1|Y_Contig26|71292-71618|-|,ISO1|Y_Contig26|59715-60042|-|,ISO1|Y_Contig26|104833-105170|+|,ISO1|Y_Contig26|91905-92319|-|,ISO1|Y_Contig26|108160-108609|+|,ISO1|Y_Contig26|110254-110703|+|,ISO1|Y_Contig26|111002-111476|-|,ISO1|Y_Contig26|86773-87290|-|,ISO1|Y_Contig26|103325-103856|-|,ISO1|Y_Contig26|102079-102610|+|,ISO1|Y_Contig26|104013-104543|-|,ISO1|Y_Contig26|115629-116183|-|,ISO1|Y_Contig26|98884-99438|+|,ISO1|Y_Contig26|108984-109538|+|,ISO1|Y_Contig26|106043-106598|-|,ISO1|Y_Contig26|106887-107443|+|,ISO1|Y_Contig26|113586-114142|-|,ISO1|Y_Contig26|102769-103325|+|,ISO1|Y_Contig26|114936-115496|-|,ISO1|Y_Contig26|99438-99968|-|,ISO1|Y_Contig26|77259-77790|-|,ISO1|Y_Contig26|112271-112827|-|,ISO1|Y_Contig26|111755-112271|+|,ISO1|Y_Contig26|114422-114936|+|,ISO1|Y_Contig26|105307-105852|+|,ISO1|Y_Contig74|64194-64676|+|,ISO1|Y_Contig74|53704-54187|-|,ISO1|Y_scaffold4|1659860-1660307|+|,ISO1|Y_Contig4|562869-562903|+|,ISO1|Y_Contig4|82537-82571|-|,ISO1|Y_Contig26|124355-124521|-|,ISO1|Y_Contig26|125837-126003|-|,ISO1|Y_Contig26|128102-128450|-|,ISO1|Y_Contig122|52027-52420|-|,ISO1|Y_Contig26|110698-111001|-|,ISO1|Y_Contig26|108604-108907|-|,ISO1|Y_scaffold4|1281133-1281490|+|,ISO1|Y_scaffold4|1285370-1285728|+|,ISO1|Y_Contig26|101591-101946|+|,ISO1|Y_Contig26|98399-98751|+|,ISO1|Y_Contig26|39911-40080|+|,ISO1|Y_Contig26|123016-123170|-|,ISO1|Y_Contig26|10832-11129|+|,ISO1|Y_Contig26|17973-18271|+|,ISO1|Y_Contig26|6146-6438|+|,ISO1|Y_scaffold4|1155351-1155554|+|,ISO1|Y_scaffold4|1127623-1127830|+|,ISO1|Y_scaffold4|1250817-1251027|+|,ISO1|Y_scaffold4|1159151-1159352|+|,ISO1|Y_Contig26|33553-33722|+|,ISO1|Y_Contig26|108908-108988|-|,ISO1|Y_Contig26|101946-102083|-|,ISO1|Y_Contig26|98751-98888|-|,ISO1|Y_Contig26|106754-106891|-|,ISO1|Y_Contig26|104700-104837|-|,ISO1|Y_Contig26|105185-105322|-|,ISO1|Y_Contig26|111633-111770|-|,ISO1|Y_Contig26|114300-114437|-|,ISO1|Y_Contig26|115492-115629|+|,ISO1|Y_Contig26|109538-109674|-|,ISO1|Y_Contig26|107443-107579|-|,ISO1|Y_Contig26|87286-87423|+|,ISO1|Y_Contig26|92315-92452|+|,ISO1|Y_Contig26|110100-110258|-|,ISO1|Y_Contig26|71614-71773|+|,ISO1|Y_Contig26|108005-108164|-|,ISO1|Y_Contig26|60038-60197|+|,ISO1|Y_Contig26|112883-113043|+|,ISO1|Y_Contig26|106594-106754|+|,ISO1|Y_Contig26|116179-116339|+|,ISO1|Y_Contig26|111472-111633|+|,ISO1|Y_Contig26|103852-104013|+|,ISO1|Y_Contig26|104539-104700|+|,ISO1|Y_Contig26|114138-114300|+|,ISO1|Y_Contig26|102610-102773|-|,ISO1|Y_Contig26|40221-40384|+|,ISO1|Y_Contig26|105913-106043|+|,ISO1|Y_Contig26|77793-77946|+|,ISO1|Y_Contig26|99971-100126|+|,ISO1|Y_Contig26|107885-108005|+|,ISO1|Y_Contig26|109980-110100|+|,ISO1|Y_Contig26|87423-87552|-|,ISO1|Y_Contig26|92452-92581|-|,ISO1|Y_scaffold4|2589422-2589550|-|,ISO1|Y_Contig70|7715-7822|+|
ISO1|Y_Contig26|60038-60197|+|,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025757184,0.045670053,0.032347191,NA,0.039003288,NA,NA,NA,NA,0.039003288,NA,0.035569411,0.035569411,0.039003288,0.052438483,0.039517197,NA,0.03925856,0.039003288,NA,NA,NA,NA,NA,0.032336226,0.032336226,NA,NA,NA,NA,0.039003288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035569411,0.042909562,0.042909562,0.046894256,0.052519797,NA,NA,NA,NA,0.032336226,NA,NA,NA,0.039003288,NA,NA,0.038969804,NA,0.032336226,0.032336226,0.032557859,0.025757184,NA,NA,0.035569411,NA,NA,NA,NA,NA,NA,NA,0.053327144,0.060797969,0.05293905,0.052923791,0.03715569,0.039779265,0.046274057,0.045670053,0.045670053,0.038969804,0.045670053,0.038969804,0.05248414,NA,NA,NA,NA,NA,NA,NA,NA,0.108466146,0.076633332,0.076633332,0.0653209,0.050496216,0.085011987,0.085011987,0.076798823,0.045670053,0.052426913,0.045670053,0.059241309,0.052438483,0.052438483,0.059276335,0.052438483,0.05293905,0.052526496,0.045670053,0.05293905,0.053736696,0.045670053,0.032347191,0.032347191,0.046582091,NA,NA,NA,NA,0.055182824,0.035070334,0.079020387,0.079020387,0.053936975,0.060583483,0.059276335,0.052426913,NA,NA,0.046641387,0.046332544,0.046332544,0.039003288,0.039003288,0.038969804,0.039003288,0.053310867,0.025482228,0.0147471,0.0147471,0.037419138,0.029799751,0.022266039,0.022266039,0.022266039,0.022266039,0.022432553,0.022432553,0.022266039,0.022266039,0.025757184,0.006369513,0.025757184,,,,,,,,,,,,,,,,,,,
ISO1|Y_Contig26|112883-113043|+|,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025757184,0.045670053,0.032347191,NA,0.039003288,NA,NA,NA,NA,0.039003288,NA,0.035569411,0.035569411,0.039003288,0.052438483,0.039517197,NA,0.03925856,0.039003288,NA,NA,NA,NA,NA,0.032336226,0.032336226,NA,NA,NA,NA,0.039003288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035569411,0.042909562,0.042909562,0.046894256,0.052519797,NA,NA,NA,NA,0.032336226,NA,NA,NA,0.039003288,NA,NA,0.038969804,NA,0.032336226,0.032336226,0.032557859,0.025757184,NA,NA,0.035569411,NA,NA,NA,NA,NA,NA,NA,0.053327144,0.060797969,0.05293905,0.052923791,0.03715569,0.039779265,0.046274057,0.045670053,0.045670053,0.038969804,0.045670053,0.038969804,0.05248414,NA,NA,NA,NA,NA,NA,NA,NA,0.108466146,0.076633332,0.076633332,0.0653209,0.050496216,0.085011987,0.085011987,0.076798823,0.045670053,0.052426913,0.045670053,0.059241309,0.052438483,0.052438483,0.059276335,0.052438483,0.05293905,0.052526496,0.045670053,0.05293905,0.053736696,0.045670053,0.032347191,0.032347191,0.046582091,NA,NA,NA,NA,0.055182824,0.035070334,0.079020387,0.079020387,0.053936975,0.060583483,0.059276335,0.052426913,NA,NA,0.046641387,0.046332544,0.046332544,0.039003288,0.039003288,0.038969804,0.039003288,0.053310867,0.025482228,0.0147471,0.0147471,0.037419138,0.029799751,0.022266039,0.022266039,0.022266039,0.022266039,0.022432553,0.022432553,0.022266039,0.022266039,0.025757184,0.006369513,0.025757184,0,,,,,,,,,,,,,,,,,,
ISO1|Y_Contig26|106594-106754|+|,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02581115,0.032347191,0.019263586,NA,0.02581115,NA,NA,NA,NA,0.02581115,NA,0.021166608,0.021166608,0.02581115,0.039003288,0.026148677,NA,0.025978817,0.02581115,NA,NA,NA,NA,NA,0.032347191,0.032347191,NA,NA,NA,NA,0.02581115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021166608,0.028375042,0.028375042,0.03320666,0.039104359,NA,NA,NA,NA,0.032347191,NA,NA,NA,0.02581115,NA,NA,0.039003288,NA,0.032347191,0.032347191,0.032635947,0.02581115,NA,NA,0.021166608,NA,NA,NA,NA,NA,NA,NA,0.053405641,0.060813717,0.037419138,0.053001058,0.022102394,0.026320773,0.046332544,0.045726972,0.045726972,0.039003288,0.045726972,0.039003288,0.052426913,NA,NA,NA,NA,NA,NA,NA,NA,0.108466146,0.096944309,0.096944309,0.051759646,0.033343488,0.084929083,0.084929083,0.076881189,0.032347191,0.038969804,0.032347191,0.045670053,0.039003288,0.039003288,0.045681314,0.039003288,0.052923791,0.03715569,0.032347191,0.052923791,0.053816452,0.032347191,0.032424246,0.032424246,0.046641387,NA,NA,NA,NA,0.043979428,0.020872046,0.093056227,0.093056227,0.040151551,0.046772728,0.045681314,0.038969804,NA,NA,0.033067755,0.032850432,0.032850432,0.039104359,0.039104359,0.039003288,0.039104359,0.067025152,0.012618843,0.029858029,0.029858029,0.022223848,0.029785402,0.037433932,0.037433932,0.037433932,0.037433932,0.037716373,0.037716373,0.037433932,0.037433932,0,0.032336226,0,0.025757184,0.025757184,,,,,,,,,,,,,,,,,
ISO1|Y_Contig26|116179-116339|+|,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032347191,0.052438483,0.039003288,NA,0.045726972,NA,NA,NA,NA,0.045726972,NA,0.042909562,0.042909562,0.045726972,0.059276657,0.046332544,NA,0.046027765,0.045726972,NA,NA,NA,NA,NA,0.038969804,0.038969804,NA,NA,NA,NA,0.045726972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042909562,0.050332051,0.050332051,0.053851038,0.059383374,NA,NA,NA,NA,0.038969804,NA,NA,NA,0.045726972,NA,NA,0.045670053,NA,0.038969804,0.038969804,0.03925856,0.032347191,NA,NA,0.042909562,NA,NA,NA,NA,NA,NA,NA,0.061279819,0.068750391,0.060797969,0.060813717,0.044834036,0.046641387,0.05313537,0.052438483,0.052438483,0.045670053,0.052438483,0.045670053,0.059276335,NA,NA,NA,NA,NA,NA,NA,NA,0.108466146,0.096944309,0.096944309,0.079166445,0.059289652,0.093193734,0.093193734,0.08494588,0.052438483,0.059241309,0.052438483,0.066126079,0.059276657,0.059276657,0.06613797,0.059276657,0.060797969,0.060354655,0.052438483,0.060797969,0.061753126,0.052438483,0.039003288,0.039003288,0.053490809,NA,NA,NA,NA,0.066710615,0.042304278,0.093056227,0.093056227,0.060994381,0.067666956,0.06613797,0.059241309,NA,NA,0.053575554,0.053218948,0.053218948,0.045726972,0.045726972,0.045670053,0.045726972,0.060175408,0.038600992,0.022223848,0.022223848,0.045126391,0.037419138,0.029799751,0.029799751,0.029799751,0.029799751,0.030023458,0.030023458,0.029799751,0.029799751,0.032347191,0.012769715,0.032347191,0.00635937,0.00635937,0.032347191,,,,,,,,,,,,,,,,
ISO1|Y_Contig26|111472-111633|+|,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02581115,0.032347191,0.019263586,NA,0.02581115,NA,NA,NA,NA,0.02581115,NA,0.021166608,0.021166608,0.02581115,0.039003288,0.026148677,NA,0.025978817,0.02581115,NA,NA,NA,NA,NA,0.032347191,0.032347191,NA,NA,NA,NA,0.02581115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021166608,0.028375042,0.028375042,0.03320666,0.039104359,NA,NA,NA,NA,0.032347191,NA,NA,NA,0.02581115,NA,NA,0.039003288,NA,0.032347191,0.032347191,0.032635947,0.02581115,NA,NA,0.021166608,NA,NA,NA,NA,NA,NA,NA,0.053405641,0.060813717,0.037419138,0.053001058,0.022102394,0.026320773,0.046332544,0.045726972,0.045726972,0.039003288,0.045726972,0.039003288,0.052426913,NA,NA,NA,NA,NA,NA,NA,NA,0.108466146,0.096944309,0.096944309,0.051759646,0.033343488,0.084929083,0.084929083,0.076881189,0.032347191,0.038969804,0.032347191,0.045670053,0.039003288,0.039003288,0.045681314,0.039003288,0.052923791,0.03715569,0.032347191,0.052923791,0.053816452,0.032347191,0.032424246,0.032424246,0.046641387,NA,NA,NA,NA,0.043979428,0.020872046,0.093056227,0.093056227,0.040151551,0.046772728,0.045681314,0.038969804,NA,NA,0.033067755,0.032850432,0.032850432,0.039104359,0.039104359,0.039003288,0.039104359,0.067025152,0.012618843,0.029858029,0.029858029,0.022223848,0.029785402,0.037433932,0.037433932,0.037433932,0.037433932,0.037716373,0.037716373,0.037433932,0.037433932,0,0.032336226,0,0.025757184,0.025757184,0,0.032347191,,,,,,,,,,,,,,,
ISO1|Y_Contig26|103852-104013|+|,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045726972,0.052438483,0.039003288,NA,0.045726972,NA,NA,NA,NA,0.045726972,NA,0.042909562,0.042909562,0.045726972,0.059276657,0.046332544,NA,0.046027765,0.045726972,NA,NA,NA,NA,NA,0.052438483,0.052438483,NA,NA,NA,NA,0.045726972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042909562,0.050332051,0.050332051,0.053851038,0.059383374,NA,NA,NA,NA,0.052438483,NA,NA,NA,0.045726972,NA,NA,0.059276657,NA,0.052438483,0.052438483,0.05286706,0.045726972,NA,NA,0.042909562,NA,NA,NA,NA,NA,NA,NA,0.061279819,0.068750391,0.060797969,0.060813717,0.044834036,0.046641387,0.06707475,0.052438483,0.0661862,0.059276657,0.052438483,0.059276657,0.073070635,NA,NA,NA,NA,NA,NA,NA,NA,0.108466146,0.117889188,0.117889188,0.0653209,0.059289652,0.109862509,0.109862509,0.101546938,0.052438483,0.032347191,0.052438483,0.066126079,0.059276657,0.059276657,0.038969804,0.052519797,0.076798823,0.060354655,0.052438483,0.076798823,0.070018342,0.052438483,0.052519797,0.052519797,0.067528039,NA,NA,NA,NA,0.055448702,0.042304278,0.107395429,0.107395429,0.060994381,0.067666956,0.038969804,0.032347191,NA,NA,0.053575554,0.053218948,0.053218948,0.059383374,0.059383374,0.059276657,0.059383374,0.088354557,0.025482228,0.053001058,0.053001058,0.045126391,0.052923791,0.060813717,0.060813717,0.060813717,0.060813717,0.061279819,0.061279819,0.060813717,0.060813717,0.019231823,0.052426913,0.019231823,0.045670053,0.045670053,0.019231823,0.052438483,0.019231823,,,,,,,,,,,,,,
ISO1|Y_Contig26|104539-104700|+|,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025978817,0.032557859,0.019388094,NA,0.025978817,NA,NA,NA,NA,0.025978817,NA,0.02131703,0.02131703,0.025978817,0.03925856,0.026320773,NA,0.026148677,0.025978817,NA,NA,NA,NA,NA,0.032557859,0.032557859,NA,NA,NA,NA,0.025978817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02131703,0.028577812,0.028577812,0.033428712,0.039361,NA,NA,NA,NA,0.032557859,NA,NA,NA,0.025978817,NA,NA,0.03925856,NA,0.032557859,0.032557859,0.032850432,0.025978817,NA,NA,0.02131703,NA,NA,NA,NA,NA,NA,NA,0.053816452,0.061279819,0.03770135,0.053405641,0.022266464,0.026495149,0.046641387,0.046027765,0.046027765,0.03925856,0.046027765,0.03925856,0.052772897,NA,NA,NA,NA,NA,NA,NA,NA,0.108466146,0.078027633,0.078027633,0.052438483,0.033623859,0.077393725,0.08559063,0.069477275,0.032557859,0.039224625,0.032557859,0.04597007,0.03925856,0.03925856,0.045981484,0.03925856,0.045514485,0.037433932,0.032557859,0.053327144,0.054233635,0.032557859,0.032635947,0.032635947,0.046954377,NA,NA,NA,NA,0.044468621,0.021018295,0.094311642,0.094311642,0.040422175,0.047087553,0.045981484,0.039224625,NA,NA,0.033287974,0.033067755,0.033067755,0.039361,0.039361,0.03925856,0.039361,0.067477735,0.012780121,0.030082637,0.030082637,0.022389722,0.03000889,0.037716373,0.037716373,0.037716373,0.037716373,0.03800311,0.03800311,0.037716373,0.037716373,0,0.032546748,0,0.025924134,0.025924134,0,0.032557859,0,0.019355913,,,,,,,,,,,,,
ISO1|Y_Contig26|114138-114300|+|,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032424246,0.039003288,0.02581115,NA,0.032424246,NA,NA,NA,NA,0.032424246,NA,0.021166608,0.021166608,0.032424246,0.045726972,0.032850432,NA,0.032635947,0.032424246,NA,NA,NA,NA,NA,0.039003288,0.039003288,NA,NA,NA,NA,0.032424246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021166608,0.028375042,0.028375042,0.040044834,0.045853032,NA,NA,NA,NA,0.039003288,NA,NA,NA,0.032424246,NA,NA,0.045726972,NA,0.039003288,0.039003288,0.039361,0.032424246,NA,NA,0.021166608,NA,NA,NA,NA,NA,NA,NA,0.053405641,0.060813717,0.037419138,0.053001058,0.022102394,0.033067755,0.053218948,0.052519797,0.052519797,0.045726972,0.052519797,0.045726972,0.059241309,NA,NA,NA,NA,NA,NA,NA,NA,0.108466146,0.096944309,0.096944309,0.051759646,0.033343488,0.084929083,0.084929083,0.076881189,0.039003288,0.045670053,0.039003288,0.052438483,0.045726972,0.045726972,0.052426913,0.045726972,0.052923791,0.03715569,0.039003288,0.052923791,0.053816452,0.039003288,0.032347191,0.032347191,0.053575554,NA,NA,NA,NA,0.043979428,0.020872046,0.093056227,0.093056227,0.047087553,0.053734061,0.052426913,0.045670053,NA,NA,0.039884527,0.039621034,0.039621034,0.045853032,0.045853032,0.039104359,0.045853032,0.074055296,0.012618843,0.029858029,0.029858029,0.022223848,0.029785402,0.037433932,0.037433932,0.037433932,0.037433932,0.037716373,0.037716373,0.037433932,0.037433932,0.00635937,0.038969804,0.00635937,0.032347191,0.032347191,0.00635937,0.039003288,0.00635937,0.025757184,0.006400071,,,,,,,,,,,,
ISO1|Y_Contig26|102610-102773|-|,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045726972,0.052438483,0.039003288,NA,0.045726972,NA,NA,NA,NA,0.045726972,NA,0.042909562,0.042909562,0.045726972,0.059276657,0.046332544,NA,0.046027765,0.045726972,NA,NA,NA,NA,NA,0.052438483,0.052438483,NA,NA,NA,NA,0.045726972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042909562,0.050332051,0.050332051,0.053851038,0.059383374,NA,NA,NA,NA,0.052438483,NA,NA,NA,0.045726972,NA,NA,0.059276657,NA,0.052438483,0.052438483,0.05286706,0.045726972,NA,NA,0.042909562,NA,NA,NA,NA,NA,NA,NA,0.061279819,0.068750391,0.060797969,0.060813717,0.044834036,0.046641387,0.06707475,0.052438483,0.0661862,0.059276657,0.052438483,0.059276657,0.073070635,NA,NA,NA,NA,NA,NA,NA,NA,0.108466146,0.117889188,0.117889188,0.0653209,0.059289652,0.109862509,0.109862509,0.101546938,0.052438483,0.032347191,0.052438483,0.066126079,0.059276657,0.059276657,0.038969804,0.052519797,0.076798823,0.060354655,0.052438483,0.076798823,0.070018342,0.052438483,0.052519797,0.052519797,0.067528039,NA,NA,NA,NA,0.055448702,0.042304278,0.107395429,0.107395429,0.060994381,0.067666956,0.038969804,0.032347191,NA,NA,0.053575554,0.053218948,0.053218948,0.059383374,0.059383374,0.059276657,0.059383374,0.088354557,0.025482228,0.053001058,0.053001058,0.045126391,0.052923791,0.060813717,0.060813717,0.060813717,0.060813717,0.061279819,0.061279819,0.060813717,0.060813717,0.019231823,0.052426913,0.019231823,0.045670053,0.045670053,0.019231823,0.052438483,0.019231823,0,0.019355913,0.025757184,,,,,,,,,,,
ISO1|Y_Contig26|40221-40384|+|,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02581115,0.045726972,0.032424246,NA,0.039104359,NA,NA,NA,NA,0.039104359,NA,0.035663058,0.035663058,0.039104359,0.052519797,0.039621034,NA,0.039361,0.039104359,NA,NA,NA,NA,NA,0.032347191,0.032347191,NA,NA,NA,NA,0.039104359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035663058,0.043032652,0.043032652,0.046954377,0.052671863,NA,NA,NA,NA,0.032347191,NA,NA,NA,0.039104359,NA,NA,0.039003288,NA,0.032347191,0.032347191,0.032635947,0.02581115,NA,NA,0.035663058,NA,NA,NA,NA,NA,NA,NA,0.053405641,0.060813717,0.052923791,0.053001058,0.037258134,0.039884527,0.03277129,0.045726972,0.045726972,0.039003288,0.045726972,0.039003288,0.052426913,NA,NA,NA,NA,NA,NA,NA,NA,0.108466146,0.076633332,0.076633332,0.0653209,0.050668749,0.084929083,0.084929083,0.076881189,0.045726972,0.052438483,0.045726972,0.059276657,0.052519797,0.052519797,0.059241309,0.052519797,0.052923791,0.052602562,0.045726972,0.052923791,0.053816452,0.045726972,0.032424246,0.032424246,0.046641387,NA,NA,NA,NA,0.043818698,0.0351613,0.079020387,0.079020387,0.05409772,0.060770295,0.059241309,0.052438483,NA,NA,0.046772728,0.046462088,0.046462088,0.039104359,0.039104359,0.039003288,0.039104359,0.053182287,0.025482228,0.014761023,0.014761023,0.037433932,0.029785402,0.022223848,0.022223848,0.022223848,0.022223848,0.022389722,0.022389722,0.022223848,0.022223848,0.02581115,0.019263312,0.02581115,0.012769715,0.012769715,0.02581115,0.019231823,0.02581115,0.045726972,0.025978817,0.032424246,0.045726972,,,,,,,,,,
