X,ISO1|Y_Contig26|33985-34351|+|,ISO1|Y_Contig26|126012-127299|+|,ISO1|Y_Contig26|124530-125838|+|,ISO1|Y_scaffold5|346753-348945|+|,ISO1|Y_Contig26|128459-130879|+|,ISO1|Y_scaffold7|697968-700579|+|,ISO1|Y_scaffold7|693822-696430|+|,ISO1|Y_scaffold7|689674-692269|+|,ISO1|Y_Contig26|83322-86768|-|,ISO1|Y_Contig26|73602-77222|+|,ISO1|Y_Contig26|79253-83324|+|,ISO1|Y_scaffold7|702121-706449|+|,ISO1|Y_Contig26|27741-32100|-|,ISO1|Y_scaffold7|18983-23280|+|,ISO1|Y_Contig26|33165-33434|+|,ISO1|Y_Contig26|93293-97605|-|,ISO1|Y_scaffold6|107027-108091|-|,ISO1|Y_Contig26|123164-124356|+|,ISO1|Y_Contig26|11454-12015|+|,ISO1|Y_Contig26|6763-8366|+|,ISO1|Y_Contig26|18596-22715|+|,ISO1|Y_Contig20|268099-271863|-|,ISO1|Y_Contig20|263466-267507|-|,ISO1|Y_Contig20|256751-260792|-|,ISO1|Y_Contig26|88263-91914|-|,ISO1|Y_Contig26|36446-39903|-|,ISO1|Y_Contig26|12013-15383|+|,ISO1|Y_Contig20|261387-262514|-|,ISO1|Y_Contig17|75693-79024|+|,ISO1|Y_scaffold5|341448-344514|+|,ISO1|Y_Contig10|321604-322552|+|,ISO1|Y_Contig10|386824-387768|+|,ISO1|Y_Contig10|248772-249888|-|,ISO1|Y_Contig10|241546-242605|-|,ISO1|Y_Contig10|362894-363983|+|,ISO1|Y_Contig10|312110-314979|+|,ISO1|Y_Contig10|340997-343846|+|,ISO1|Y_Contig70|16541-18423|+|,ISO1|Y_Contig70|11173-13687|+|,ISO1|Y_Contig70|9233-10811|-|,ISO1|Y_Contig70|14560-16179|-|,ISO1|Y_Contig26|24030-26576|-|,ISO1|Y_Contig26|127278-128104|+|,ISO1|Y_Contig26|33429-33578|+|,ISO1|Y_Contig26|2254-2689|+|,ISO1|Y_Contig70|5613-6048|+|,ISO1|Y_Contig26|43408-43603|-|,ISO1|Y_Contig26|97601-97958|-|,ISO1|Y_Contig26|34816-35402|-|,ISO1|Y_Contig26|60475-61078|-|,ISO1|Y_Contig26|72051-72654|-|,ISO1|Y_Contig26|46362-47070|-|,ISO1|Y_Contig26|122318-123015|+|,ISO1|Y_Contig26|54779-55747|-|,ISO1|Y_Contig26|53318-54286|-|,ISO1|Y_Contig26|62074-63185|-|,ISO1|Y_Contig26|56699-57824|-|,ISO1|Y_Contig26|77946-79030|-|,ISO1|Y_Contig26|100126-101150|-|,ISO1|Y_Contig26|48018-49139|-|,ISO1|Y_Contig26|116339-117458|-|,ISO1|Y_Contig26|51159-52825|-|,ISO1|Y_Contig26|66860-68529|-|,ISO1|Y_Contig26|64225-65893|-|,ISO1|Y_Contig26|40804-42451|-|,ISO1|Y_Contig26|43612-45220|-|,ISO1|Y_Contig26|34349-34653|-|,ISO1|Y_Contig26|50097-51127|-|,ISO1|Y_Contig26|58779-59720|-|,ISO1|Y_Contig26|70314-71296|-|,ISO1|Y_scaffold5|349853-351307|+|,ISO1|Y_Contig26|92623-93294|-|,ISO1|Y_Contig26|87593-88264|-|,ISO1|Y_Contig70|6052-6495|+|,ISO1|Y_Contig26|2693-3880|+|,ISO1|Y_Contig26|40562-40805|-|,ISO1|Y_Contig26|113043-113592|-|,ISO1|Y_Contig10|363986-365070|+|,ISO1|Y_Contig70|6736-7022|+|,ISO1|Y_Contig10|387758-388616|+|,ISO1|Y_Contig10|322542-323409|+|,ISO1|Y_scaffold4|1846105-1846969|+|,ISO1|Y_scaffold4|1888313-1889091|+|,ISO1|Y_Contig26|71773-72051|-|,ISO1|Y_Contig26|60197-60475|-|,ISO1|Y_Contig26|69496-70277|-|,ISO1|Y_Contig26|40384-40571|-|,ISO1|Y_Contig70|18421-18965|+|,ISO1|Y_Contig26|46188-46363|-|,ISO1|Y_Contig26|98287-98400|+|,ISO1|Y_Contig26|101479-101592|+|,ISO1|Y_Contig26|53154-53319|+|,ISO1|Y_Contig26|54615-54780|+|,ISO1|Y_Contig26|63514-64115|+|,ISO1|Y_Contig26|68858-69460|+|,ISO1|Y_Contig26|72983-73557|+|,ISO1|Y_Contig26|66222-66824|+|,ISO1|Y_Contig26|35843-36446|+|,ISO1|Y_Contig26|42794-43405|+|,ISO1|Y_Contig26|47397-48018|+|,ISO1|Y_Contig26|56076-56698|+|,ISO1|Y_Contig26|61450-62073|+|,ISO1|Y_Contig26|49482-50096|+|,ISO1|Y_Contig26|58153-58778|+|,ISO1|Y_Contig26|45563-46188|+|,ISO1|Y_Contig26|117800-118401|+|,ISO1|Y_Contig70|6500-6747|+|,ISO1|Y_Contig70|7027-7415|+|,ISO1|Y_Contig26|40077-40225|-|,ISO1|Y_Contig26|107575-107880|+|,ISO1|Y_Contig26|109670-109975|+|,ISO1|Y_Contig26|71292-71618|-|,ISO1|Y_Contig26|59715-60042|-|,ISO1|Y_Contig26|104833-105170|+|,ISO1|Y_Contig26|91905-92319|-|,ISO1|Y_Contig26|108160-108609|+|,ISO1|Y_Contig26|110254-110703|+|,ISO1|Y_Contig26|111002-111476|-|,ISO1|Y_Contig26|86773-87290|-|,ISO1|Y_Contig26|103325-103856|-|,ISO1|Y_Contig26|102079-102610|+|,ISO1|Y_Contig26|104013-104543|-|,ISO1|Y_Contig26|115629-116183|-|,ISO1|Y_Contig26|98884-99438|+|,ISO1|Y_Contig26|108984-109538|+|,ISO1|Y_Contig26|106043-106598|-|,ISO1|Y_Contig26|106887-107443|+|,ISO1|Y_Contig26|113586-114142|-|,ISO1|Y_Contig26|102769-103325|+|,ISO1|Y_Contig26|114936-115496|-|,ISO1|Y_Contig26|99438-99968|-|,ISO1|Y_Contig26|77259-77790|-|,ISO1|Y_Contig26|112271-112827|-|,ISO1|Y_Contig26|111755-112271|+|,ISO1|Y_Contig26|114422-114936|+|,ISO1|Y_Contig26|105307-105852|+|,ISO1|Y_Contig74|64194-64676|+|,ISO1|Y_Contig74|53704-54187|-|,ISO1|Y_scaffold4|1659860-1660307|+|,ISO1|Y_Contig4|562869-562903|+|,ISO1|Y_Contig4|82537-82571|-|,ISO1|Y_Contig26|124355-124521|-|,ISO1|Y_Contig26|125837-126003|-|,ISO1|Y_Contig26|128102-128450|-|,ISO1|Y_Contig122|52027-52420|-|,ISO1|Y_Contig26|110698-111001|-|,ISO1|Y_Contig26|108604-108907|-|,ISO1|Y_scaffold4|1281133-1281490|+|,ISO1|Y_scaffold4|1285370-1285728|+|,ISO1|Y_Contig26|101591-101946|+|,ISO1|Y_Contig26|98399-98751|+|,ISO1|Y_Contig26|39911-40080|+|,ISO1|Y_Contig26|123016-123170|-|,ISO1|Y_Contig26|10832-11129|+|,ISO1|Y_Contig26|17973-18271|+|,ISO1|Y_Contig26|6146-6438|+|,ISO1|Y_scaffold4|1155351-1155554|+|,ISO1|Y_scaffold4|1127623-1127830|+|,ISO1|Y_scaffold4|1250817-1251027|+|,ISO1|Y_scaffold4|1159151-1159352|+|,ISO1|Y_Contig26|33553-33722|+|,ISO1|Y_Contig26|108908-108988|-|,ISO1|Y_Contig26|101946-102083|-|,ISO1|Y_Contig26|98751-98888|-|,ISO1|Y_Contig26|106754-106891|-|,ISO1|Y_Contig26|104700-104837|-|,ISO1|Y_Contig26|105185-105322|-|,ISO1|Y_Contig26|111633-111770|-|,ISO1|Y_Contig26|114300-114437|-|,ISO1|Y_Contig26|115492-115629|+|,ISO1|Y_Contig26|109538-109674|-|,ISO1|Y_Contig26|107443-107579|-|,ISO1|Y_Contig26|87286-87423|+|,ISO1|Y_Contig26|92315-92452|+|,ISO1|Y_Contig26|110100-110258|-|,ISO1|Y_Contig26|71614-71773|+|,ISO1|Y_Contig26|108005-108164|-|,ISO1|Y_Contig26|60038-60197|+|,ISO1|Y_Contig26|112883-113043|+|,ISO1|Y_Contig26|106594-106754|+|,ISO1|Y_Contig26|116179-116339|+|,ISO1|Y_Contig26|111472-111633|+|,ISO1|Y_Contig26|103852-104013|+|,ISO1|Y_Contig26|104539-104700|+|,ISO1|Y_Contig26|114138-114300|+|,ISO1|Y_Contig26|102610-102773|-|,ISO1|Y_Contig26|40221-40384|+|,ISO1|Y_Contig26|105913-106043|+|,ISO1|Y_Contig26|77793-77946|+|,ISO1|Y_Contig26|99971-100126|+|,ISO1|Y_Contig26|107885-108005|+|,ISO1|Y_Contig26|109980-110100|+|,ISO1|Y_Contig26|87423-87552|-|,ISO1|Y_Contig26|92452-92581|-|,ISO1|Y_scaffold4|2589422-2589550|-|,ISO1|Y_Contig70|7715-7822|+|
ISO1|Y_scaffold4|1659860-1660307|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030312311,0.030312311,0.02450485,0.02450485,0.038680028,0.031439578,0.055453355,0.05183015,0.034688263,0.037544662,0.038072721,0.038480867,0.055360387,0.075773994,0.045575856,0.049026708,0.046389278,0.030953068,0.030953068,0.030932219,0.026798504,0.075596243,0.067987502,0.054233635,0.054233635,0.062233806,0.070414737,0.062233806,0.062233806,0.062233806,0.062233806,0.062722032,0.062722032,0.062233806,0.062233806,0.046641387,0.053478752,0.046641387,0.046582091,0.046582091,0.046641387,0.053490809,0.046641387,0.067528039,0.046954377,0.053575554,0.067528039,0.046641387,0.057345536,0.041427361,0.034347442,0.04402838,0.04402838,0.033623859,0.033623859,0.044007718,0.0412564
ISO1|Y_Contig4|562869-562903|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.100335348,0.100335348,0.100335348,0.34657359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Y_Contig4|82537-82571|-|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100335348,0.100335348,0.100335348,0.34657359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Y_Contig26|124355-124521|-|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.052141899,0.037987851,0.030235758,0.034122035,0.034122035,0.028374153,0.029415535,0.054580169,0.044974118,0.058016956,0.058016956,0.058016956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Y_Contig26|125837-126003|-|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.052141899,0.037987851,0.030235758,0.034122035,0.034122035,0.028374153,0.029415535,0.054580169,0.044974118,0.058016956,0.058016956,0.058016956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Y_Contig26|128102-128450|-|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048456026,0.069276276,0.065613256,0.045104546,0.048685602,0.057445563,0.062047553,0.081389432,0.04765509,0.057219436,0.061827763,0.054093797,0.060797969,0.060797969,0.060797969,0.048016394,0.092623916,0.051759646,0.055215855,0.055215855,0.055215855,0.066812828,0.066710615,0.066710615,0.066710615,0.066710615,0.067461178,0.067461178,0.066710615,0.066710615,0.043979428,0.066811255,0.043979428,0.055182824,0.055182824,0.043979428,0.066710615,0.043979428,0.055448702,0.044468621,0.043979428,0.055448702,0.043818698,0.0723452,0.034995483,0.046938788,0.053899268,0.053899268,0.033623859,0.033623859,0.0366218,0
ISO1|Y_Contig122|52027-52420|-|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051362896,0.047791453,0.017392084,0.020331106,0.036109701,0.036485567,0.055510185,0.098045571,0.028306329,0.031929533,0.028920376,0.021470844,0.021470844,0.016043393,0.022434282,0.08057016,0.025482228,0.037537962,0.037537962,0.045171698,0.053001058,0.045171698,0.045171698,0.045171698,0.045171698,0.045514485,0.045514485,0.045171698,0.045171698,0.020872046,0.042264702,0.020872046,0.035070334,0.035070334,0.020872046,0.042304278,0.020872046,0.042304278,0.021018295,0.020872046,0.042304278,0.0351613,0.047685725,0.036667134,0.029134478,0.034103131,0.034103131,0.008908878,0.008908878,0.038014289,0.033813409
ISO1|Y_Contig26|110698-111001|-|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00331127,0.043690555,0.03996907,0.068520355,0.073588326,0.048950042,0.113167584,0.065971062,0.070971104,0.067892102,0.0683546,0.0683546,0.0683546,0.073375719,0.141087331,0.079020387,0.065273982,0.065273982,0.065273982,0.079020387,0.065273982,0.065273982,0.065273982,0.065273982,0.065273982,0.065273982,0.065273982,0.065273982,0.093056227,0.093105825,0.093056227,0.079020387,0.079020387,0.093056227,0.093056227,0.093056227,0.107395429,0.094311642,0.093056227,0.107395429,0.079020387,0.056171157,0.056171157,0.070825584,0.049411074,0.049411074,0.114777958,0.114777958,0.130675412,0.084762088
ISO1|Y_Contig26|108604-108907|-|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039931139,0.036223734,0.064488075,0.069473076,0.042620844,0.105354925,0.065971062,0.070971104,0.067892102,0.0683546,0.0683546,0.0683546,0.073375719,0.141087331,0.079020387,0.065273982,0.065273982,0.065273982,0.079020387,0.065273982,0.065273982,0.065273982,0.065273982,0.065273982,0.065273982,0.065273982,0.065273982,0.093056227,0.093105825,0.093056227,0.079020387,0.079020387,0.093056227,0.093056227,0.093056227,0.107395429,0.094311642,0.093056227,0.107395429,0.079020387,0.056171157,0.056171157,0.070825584,0.049411074,0.049411074,0.114777958,0.114777958,0.130675412,0.084762088
ISO1|Y_scaffold4|1281133-1281490|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002807024,0.041756961,0.042235001,0.043959518,0.09200268,0.028034538,0.031593272,0.028636747,0.032008979,0.032008979,0.031941945,0.033436424,0.083419226,0.025482228,0.045308598,0.045308598,0.053001058,0.060924474,0.053001058,0.053001058,0.053001058,0.053001058,0.053405641,0.053405641,0.053001058,0.053001058,0.040151551,0.060881531,0.040151551,0.053936975,0.053936975,0.040151551,0.060994381,0.040151551,0.060994381,0.040422175,0.047087553,0.060994381,0.05409772,0.055969159,0.056105321,0.048924273,0.042894865,0.042894865,0.033908987,0.033908987,0.062918453,0.063563111
ISO1|Y_scaffold4|1285370-1285728|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04468416,0.045201612,0.043959518,0.09200268,0.0315116,0.035070334,0.032187936,0.037297853,0.037297853,0.037215471,0.038959205,0.090182304,0.038600992,0.037537962,0.037537962,0.045171698,0.053001058,0.045171698,0.045171698,0.045171698,0.045171698,0.045514485,0.045514485,0.045171698,0.045171698,0.046772728,0.067528039,0.046772728,0.060583483,0.060583483,0.046772728,0.067666956,0.046772728,0.067666956,0.047087553,0.053734061,0.067666956,0.060770295,0.047685725,0.062974035,0.055819824,0.034103131,0.034103131,0.042304098,0.042304098,0.071725946,0.073991069
ISO1|Y_Contig26|101591-101946|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008627037,0.074880339,0.098045571,0.055974539,0.059442314,0.056971645,0.046189343,0.046189343,0.046251825,0.04268017,0.095653957,0.038469971,0.068750391,0.068750391,0.076815082,0.084929083,0.076815082,0.076815082,0.076815082,0.076815082,0.077410251,0.077410251,0.076815082,0.076815082,0.045681314,0.066220891,0.045681314,0.059276335,0.059276335,0.045681314,0.06613797,0.045681314,0.038969804,0.045981484,0.052426913,0.038969804,0.059241309,0.07263737,0.054771769,0.047543537,0.060753906,0.060753906,0.03272592,0.03272592,0.060895254,0.060639073
ISO1|Y_Contig26|98399-98751|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083482754,0.100472322,0.056725703,0.060228919,0.057749957,0.046189343,0.046189343,0.046251825,0.04268017,0.088354557,0.038469971,0.060813717,0.060813717,0.068750391,0.076798823,0.068750391,0.068750391,0.068750391,0.068750391,0.06927999,0.06927999,0.068750391,0.068750391,0.038969804,0.059276335,0.038969804,0.052426913,0.052426913,0.038969804,0.059241309,0.038969804,0.032347191,0.039224625,0.045670053,0.032347191,0.052438483,0.06423381,0.04762879,0.040550416,0.051744654,0.051744654,0.024392394,0.024392394,0.051804094,0.050222029
ISO1|Y_Contig26|39911-40080|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121104258,0.074050538,0.082900327,0.077900558,0.112485741,0.112485741,0.112485741,0.102096205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Y_Contig26|123016-123170|-|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103136398,0.092931963,0.098934376,0.215761554,0.215761554,0.215761554,0.138686214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO1|Y_Contig26|10832-11129|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003378391,0,0.031015919,0.031015919,0.030953068,0.032354288,0.075583115,0.038600992,0.045308598,0.045308598,0.053001058,0.060924474,0.053001058,0.053001058,0.053001058,0.053001058,0.053405641,0.053405641,0.053001058,0.053001058,0.033067755,0.053490809,0.033067755,0.046641387,0.046641387,0.033067755,0.053575554,0.033067755,0.053575554,0.033287974,0.039884527,0.053575554,0.046772728,0.055969159,0.04853279,0.041427717,0.042894865,0.042894865,0.025056489,0.025056489,0.053119539,0.0412564
ISO1|Y_Contig26|17973-18271|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00343644,0.03085637,0.03085637,0.030794179,0.032180707,0.07506688,0.038600992,0.045308598,0.045308598,0.053001058,0.060924474,0.053001058,0.053001058,0.053001058,0.053001058,0.053405641,0.053405641,0.053001058,0.053001058,0.032850432,0.05313537,0.032850432,0.046332544,0.046332544,0.032850432,0.053218948,0.032850432,0.053218948,0.033067755,0.039621034,0.053218948,0.046462088,0.055969159,0.048198495,0.04114355,0.042894865,0.042894865,0.024848911,0.024848911,0.052653194,0.040835025
ISO1|Y_Contig26|6146-6438|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03085637,0.03085637,0.030794179,0.032180707,0.07506688,0.038600992,0.045308598,0.045308598,0.053001058,0.060924474,0.053001058,0.053001058,0.053001058,0.053001058,0.053405641,0.053405641,0.053001058,0.053001058,0.032850432,0.05313537,0.032850432,0.046332544,0.046332544,0.032850432,0.053218948,0.032850432,0.053218948,0.033067755,0.039621034,0.053218948,0.046462088,0.055969159,0.048198495,0.04114355,0.042894865,0.042894865,0.024848911,0.024848911,0.052653194,0.040835025
ISO1|Y_scaffold4|1155351-1155554|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.01001896,0,0.081160189,0.051986776,0.045308598,0.045308598,0.053001058,0.060924474,0.053001058,0.053001058,0.053001058,0.053001058,0.053405641,0.053405641,0.053001058,0.053001058,0.039104359,0.045670053,0.039104359,0.039003288,0.039003288,0.039104359,0.045726972,0.039104359,0.059383374,0.039361,0.045853032,0.059383374,0.039104359,0.055969159,0.04058642,0.033653755,0.034103131,0.034103131,0.024443907,0.024443907,0.034122035,0.029783904
ISO1|Y_scaffold4|1127623-1127830|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01001896,0,0.081160189,0.051986776,0.045308598,0.045308598,0.053001058,0.060924474,0.053001058,0.053001058,0.053001058,0.053001058,0.053405641,0.053405641,0.053001058,0.053001058,0.039104359,0.045670053,0.039104359,0.039003288,0.039003288,0.039104359,0.045726972,0.039104359,0.059383374,0.039361,0.045853032,0.059383374,0.039104359,0.055969159,0.04058642,0.033653755,0.034103131,0.034103131,0.024443907,0.024443907,0.034122035,0.029783904
ISO1|Y_scaffold4|1250817-1251027|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010437249,0.081198275,0.051986776,0.037537962,0.037537962,0.045171698,0.053001058,0.045171698,0.045171698,0.045171698,0.045171698,0.045514485,0.045514485,0.045171698,0.045171698,0.039003288,0.045681314,0.039003288,0.038969804,0.038969804,0.039003288,0.045670053,0.039003288,0.059276657,0.03925856,0.039104359,0.059276657,0.039003288,0.047685725,0.040693793,0.033641864,0.025426164,0.025426164,0.024392394,0.024392394,0.034253742,0.029706854
ISO1|Y_scaffold4|1159151-1159352|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081160189,0.051986776,0.045308598,0.045308598,0.053001058,0.060924474,0.053001058,0.053001058,0.053001058,0.053001058,0.053405641,0.053405641,0.053001058,0.053001058,0.039104359,0.045670053,0.039104359,0.039003288,0.039003288,0.039104359,0.045726972,0.039104359,0.059383374,0.039361,0.045853032,0.059383374,0.039104359,0.055969159,0.04058642,0.033653755,0.034103131,0.034103131,0.024443907,0.024443907,0.034122035,0.029783904
ISO1|Y_Contig26|33553-33722|+|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081311838,0.03806321,0.03806321,0.061817135,0.0538622,0.045999884,0.045999884,0.045999884,0.045999884,0.046355455,0.046355455,0.045999884,0.045999884,0.067025152,0.060353237,0.067025152,0.053310867,0.053310867,0.067025152,0.060175408,0.067025152,0.088354557,0.067477735,0.074055296,0.088354557,0.053182287,0.064303264,0.062018272,0.061830223,0.025481587,0.025481587,0.058207175,0.058207175,0.069928476,0.050194901
